,user_id,direction_list
532,1691,"['SS 6.0 , NE 12.0 , SE 5.0 , SW 1.0 , SE 7.0 , SE 7.0 , SW 6.0 , SE 6.0 , SE 5.0 , PageChange SE 10.0 , SE 5.0 , SW 7.0 , SW 7.0 , SE 13.0 , SW 7.0 , SS 6.0 , SS 4.0 , PageChange SE 7.0 , SE 14.0 , SE 5.0 , SE 8.0 , SE 5.0 , SW 8.0 , SE 8.0 , SW 7.0 , PageChange SW 8.0 , SE 6.0 , SE 7.0 , SW 6.0 , SS 6.0 , SW 7.0 , SE 12.0 , SE 5.0 , SW 7.0 , PageChange SW 6.0 , SE 12.0 , NE 11.0 , SS 7.0 , SE 9.0 , SE 6.0 , NW 22.0 , SE 7.0 , SE 7.0 , SW 8.0 , SE 8.0 , SW 6.0 , SE 7.0 , PageChange SE 8.0 , SE 6.0 , SE 7.0 , SW 7.0 , SW 13.0 , NE 8.0 , SW 13.0 , SW 7.0 , PageChange SE 6.0 , SE 12.0 , SW 12.0 , SW 6.0 , SE 15.0 , SW 8.0 , SE 7.0 , PageChange SW 7.0 , SE 6.0 , SE 8.0 , SE 7.0 , SW 5.0 , SW 7.0 , SE 8.0 , SW 13.0 , PageChange SE 7.0 , SW 7.0 , SE 6.0 , SE 6.0 , SW 9.0 , SW 7.0 , SE 13.0 , SW 7.0 , PageChange SE 8.0 , SE 8.0 , SE 8.0 , SE 5.0 , SE 10.0 , SE 6.0 , SW 15.0 , SE 8.0 , PageChange SE 7.0 , NE 2.0 , SS 12.0 , SE 9.0 , SW 6.0 , SE 8.0 , SE 6.0 , PageChange SE 18.0 , NE 43.0 , SW 44.0 , SE 6.0 , NE 43.0 , SW 49.0 , NE 43.0 , SW 43.0 , SE 52.0 , SW 48.0 , NE 53.0 , SW 58.0 , NE 53.0 , SS 5.0 , SW 53.0 , NW 54.0 , SE 47.0 , SS 6.0 , SW 8.0 , SW 5.0 , SE 7.0 , SW 6.0 , SW 7.0 , SE 5.0 , SW 7.0 , NN 1.0 , NW 56.0 , SW 13.0 , SW 7.0 , SE 9.0 , SW 13.0 , NE 31.0 , PageChange SE 7.0 , SE 19.0 , NW 6.0 , SE 12.0 , SS 8.0 , SE 5.0 , SW 7.0 , NE 71.0 , SE 5.0 , SE 6.0 , SW 13.0 , SS 6.0 , SW 8.0 , SE 6.0 , SE 7.0 , SS 6.0 , PageChange SE 7.0 , SE 8.0 , SW 6.0 , SW 6.0 , SE 7.0 , SE 13.0 , NW 7.0 , SE 11.0 , NE 74.0 , SW 14.0 , SE 7.0 , SW 8.0 , SW 11.0 , SE 7.0 , SW 6.0 , SS 6.0 , PageChange SE 11.0 , SW 8.0 , NE 55.0 , SW 7.0 , SE 8.0 , SW 7.0 ,']"
533,1692,"['SS 9.0 , SE 15.0 , NW 24.0 , SE 15.0 , SW 15.0 , SS 8.0 , SS 10.0 , NE 68.0 , SW 19.0 , SW 8.0 , SE 9.0 , SS 7.0 , SE 9.0 , SE 20.0 , SW 10.0 , SW 16.0 , PageChange SW 21.0 , SE 21.0 , SW 20.0 , SW 9.0 , SS 3.0 , SS 8.0 , SW 7.0 , SE 8.0 , SS 9.0 , PageChange SE 22.0 , SE 11.0 , SW 20.0 , SS 7.0 , SE 8.0 , SE 14.0 , SE 11.0 , SW 8.0 , PageChange SW 20.0 , SE 10.0 , SE 15.0 , NW 18.0 , SW 13.0 , SE 12.0 , SW 10.0 , NW 28.0 , SE 9.0 , SE 8.0 , SE 10.0 , NW 16.0 , SS 8.0 , SW 10.0 , PageChange SE 9.0 , SW 10.0 , SW 6.0 , SE 9.0 , SS 8.0 , SE 10.0 , SE 10.0 , SW 10.0 , SW 12.0 , PageChange SS 8.0 , SW 13.0 , PageChange SE 4.0 , SE 66.0 , PageChange PageChange SE 5.0 , SE 66.0 , PageChange SE 34.0 , SE 74.0 , SW 100.0 , PageChange SW 49.0 , NE 74.0 , SW 76.0 , SE 75.0 , SS 8.0 , SW 75.0 , NE 8.0 , NE 99.0 , PageChange SE 74.0 , SW 86.0 , SE 80.0 , NE 7.0 , SW 95.0 , SE 74.0 , SW 8.0 , SW 73.0 ,']"
534,1683,"['SE 16.0 , SW 7.0 , SE 11.0 , SW 15.0 , NE 13.0 , SE 4.0 , SW 12.0 , PageChange SW 9.0 , SE 6.0 , SE 6.0 , SW 8.0 , SW 9.0 , SE 13.0 , SW 7.0 , SW 14.0 , NE 51.0 , SE 11.0 , SW 7.0 , SW 7.0 , SW 8.0 , SW 6.0 , SE 11.0 , SW 11.0 , PageChange SE 7.0 , SW 7.0 , SE 12.0 , SW 15.0 , SE 8.0 , SE 7.0 , SW 19.0 , PageChange SW 16.0 , SE 11.0 , SE 7.0 , NW 18.0 , SE 14.0 , SW 10.0 , NE 16.0 , SW 7.0 , SE 5.0 , SW 9.0 , SE 7.0 , SS 6.0 , SW 18.0 , PageChange SW 14.0 , SE 8.0 , SW 14.0 , SE 8.0 , SW 1.0 , SW 7.0 , SE 7.0 , WW 1.0 , SE 9.0 , PageChange SW 9.0 , SS 7.0 , SE 8.0 , SW 7.0 , SW 7.0 , SW 2.0 , SE 7.0 , SW 7.0 , SW 4.0 , NW 48.0 , SE 15.0 , SE 6.0 , SW 8.0 , SE 8.0 , SE 6.0 , SW 6.0 , PageChange SW 7.0 , SE 27.0 , SW 12.0 , SE 12.0 , SW 7.0 , SW 16.0 , PageChange SW 17.0 , SE 7.0 , SW 6.0 , SE 9.0 , SE 7.0 , SE 6.0 , SW 19.0 , PageChange SW 11.0 , SE 2.0 , SE 10.0 , SW 8.0 , SW 8.0 , SE 7.0 , SE 16.0 , NE 66.0 , SW 64.0 , NE 60.0 , SW 54.0 , SW 5.0 , NE 58.0 , SW 49.0 , NE 58.0 , SW 3.0 , SW 69.0 , NE 49.0 , SW 25.0 , SE 54.0 , SW 61.0 , EE 40.0 , SW 54.0 , PageChange SE 54.0 , NE 4.0 , SW 74.0 , NE 55.0 , SW 45.0 , EE 64.0 , SW 55.0 , SE 53.0 , SW 73.0 , SE 59.0 , SW 60.0 , NE 64.0 , SW 69.0 , NE 54.0 , SW 51.0 , SE 51.0 , NW 2.0 , SE 1.0 , SW 35.0 , NE 64.0 , SW 60.0 , NE 4.0 , SE 41.0 , PageChange NE 44.0 , SW 35.0 , NE 58.0 , SW 64.0 , NE 60.0 , SW 66.0 , SE 59.0 , SW 60.0 , EE 60.0 , SW 64.0 , SE 63.0 , SW 50.0 , NE 40.0 , SW 49.0 , SW 1.0 , SE 58.0 , SW 40.0 , SE 55.0 , SW 69.0 , PageChange SE 53.0 , SW 44.0 , SE 58.0 , SW 75.0 , NE 56.0 , SW 60.0 , NE 64.0 , SW 59.0 , NE 45.0 , SW 50.0 , NE 68.0 , SW 64.0 , NE 54.0 , SW 44.0 , EE 55.0 , SW 65.0 , SE 44.0 , NE 5.0 , SW 30.0 , NE 53.0 , PageChange NE 53.0 , SW 78.0 , SE 54.0 , SE 16.0 , SW 51.0 , SE 45.0 ,']"
535,1674,"['SE 12.0 , SE 13.0 , SW 13.0 , SE 10.0 , SW 9.0 , SE 10.0 , SE 13.0 , PageChange SE 9.0 , SE 34.0 , SW 13.0 , SW 10.0 , SW 8.0 , SE 12.0 , SE 11.0 , PageChange SE 19.0 , SE 20.0 , SW 13.0 , SE 21.0 , SW 20.0 , SW 20.0 , PageChange SW 3.0 , SE 12.0 , SE 13.0 , SE 19.0 , SW 11.0 , SW 8.0 , SE 13.0 , SE 13.0 , SW 9.0 , NE 10.0 , PageChange SW 29.0 , SE 25.0 , SE 11.0 , SW 8.0 , SE 8.0 , NW 53.0 , SW 8.0 , SW 21.0 , SW 11.0 , SS 10.0 , PageChange SW 12.0 , SE 11.0 , SW 11.0 , SW 12.0 , SE 11.0 , SE 12.0 , SW 11.0 , SW 11.0 , SE 13.0 , PageChange SE 8.0 , SW 26.0 , SW 33.0 , SE 13.0 , SW 12.0 , PageChange SW 8.0 , SW 13.0 , SW 11.0 , SE 9.0 , SS 10.0 , SE 9.0 , SW 20.0 , SS 9.0 , SE 14.0 , NW 63.0 , NE 9.0 , PageChange SE 13.0 , SE 10.0 , SE 22.0 , SW 23.0 , SW 20.0 , SW 11.0 , PageChange SW 24.0 , SW 21.0 , SE 14.0 , SE 10.0 , SW 9.0 , SE 27.0 , PageChange SW 8.0 , SW 19.0 , SW 11.0 , SE 11.0 , SE 14.0 , SS 9.0 , PageChange SS 9.0 , SE 24.0 , SE 14.0 , SW 13.0 , SW 9.0 , NE 86.0 , SW 20.0 , SW 11.0 , SE 12.0 , PageChange SW 14.0 , SW 10.0 , SS 20.0 , SE 9.0 , SW 8.0 , SE 13.0 , SW 11.0 , SW 12.0 , NE 93.0 , SW 11.0 , SW 12.0 , SW 9.0 , SE 7.0 , SW 12.0 , SW 9.0 , SE 12.0 , NW 91.0 , SW 49.0 , SE 11.0 , SE 9.0 , SW 33.0 , SE 10.0 , SE 11.0 , SW 21.0 , NE 100.0 , SE 20.0 , SE 13.0 , SW 13.0 , SW 9.0 , SE 14.0 , SW 22.0 , SE 2.0 , SE 12.0 , NE 89.0 , SW 73.0 , SE 22.0 , SW 13.0 , SE 31.0 , SE 11.0 , NE 86.0 , SW 10.0 , SE 13.0 , SE 12.0 , SW 18.0 , SW 12.0 , PageChange NE 46.0 , SW 55.0 , SE 63.0 , SE 10.0 , SW 66.0 , SE 55.0 ,']"
536,1688,"['SW 15.0 , SE 14.0 , SW 19.0 , SE 15.0 , SW 13.0 , SE 10.0 , SS 7.0 , PageChange SE 6.0 , SW 9.0 , SW 8.0 , SE 7.0 , SW 13.0 , SE 5.0 , SE 13.0 , SW 6.0 , SW 9.0 , SW 13.0 , PageChange SE 7.0 , SE 18.0 , SW 8.0 , SW 15.0 , SS 7.0 , SW 7.0 , SE 8.0 , SW 7.0 , SW 7.0 , NE 60.0 , SE 7.0 , SW 6.0 , SW 8.0 , NW 10.0 , SW 18.0 , SE 22.0 , SW 9.0 , SE 8.0 , NW 37.0 , SE 5.0 , SE 19.0 , SW 6.0 , NW 15.0 , SE 10.0 , SE 11.0 , SW 14.0 , NE 30.0 , SW 6.0 , SW 13.0 , SE 8.0 , SE 7.0 , SE 8.0 , SE 1.0 , SW 9.0 , NE 4.0 , PageChange SE 13.0 , SW 10.0 , SW 7.0 , SE 8.0 , SW 13.0 , SE 9.0 , SE 5.0 , SW 18.0 , SW 8.0 , SE 11.0 , PageChange EE 4.0 , EE 6.0 , SW 10.0 , SE 9.0 , SE 12.0 , SE 7.0 , SW 7.0 , SE 12.0 , SS 7.0 , SW 9.0 , SW 8.0 , PageChange SW 9.0 , SE 6.0 , SW 9.0 , SE 12.0 , SS 7.0 , SE 7.0 , SW 6.0 , SE 9.0 , SW 9.0 , SE 18.0 , PageChange SE 8.0 , WW 5.0 , SW 9.0 , SE 14.0 , SW 19.0 , SE 13.0 , SW 29.0 , NW 15.0 , SW 7.0 , NE 18.0 , PageChange WW 5.0 , SE 7.0 , SE 20.0 , SE 7.0 , SW 12.0 , SE 10.0 , SS 7.0 , SE 9.0 , SE 7.0 , SE 10.0 , PageChange SW 10.0 , SE 7.0 , SW 8.0 , SW 13.0 , SE 13.0 , SE 10.0 , SW 10.0 , PageChange SE 89.0 , SW 24.0 , NE 5.0 , SW 14.0 , SE 10.0 , SW 14.0 , SE 9.0 , SW 10.0 , SE 28.0 , NW 100.0 , SW 9.0 , SE 10.0 , SW 9.0 , SE 14.0 , SS 6.0 , SE 13.0 , NE 97.0 , SW 9.0 , SE 5.0 , SE 14.0 , SW 10.0 , SE 8.0 , SW 9.0 , SW 15.0 , SE 8.0 , SE 24.0 , SW 5.0 , SW 10.0 , PageChange SW 20.0 , SE 15.0 , SE 10.0 , SW 7.0 , SW 10.0 , NW 15.0 , SE 8.0 , SW 9.0 , SW 7.0 , SE 25.0 , SW 9.0 , NE 80.0 , EE 1.0 , SE 20.0 , SW 14.0 , EE 6.0 , SE 13.0 , SE 8.0 , SW 6.0 , SW 25.0 , SE 8.0 , SE 24.0 , SW 9.0 , SW 61.0 , NN 7.0 , NW 25.0 , NE 25.0 , NW 18.0 , NW 15.0 , NW 9.0 , NE 23.0 , NW 17.0 , SE 4.0 , SE 68.0 , SW 68.0 , SE 10.0 , SW 6.0 , SW 17.0 , NE 12.0 , SW 19.0 , SE 8.0 , SE 7.0 , SW 14.0 , SE 18.0 , NE 87.0 , SE 4.0 , SE 9.0 , SW 17.0 , SE 4.0 , SW 67.0 , SE 80.0 , SS 8.0 , SE 7.0 , SW 14.0 , SW 9.0 , SE 18.0 , PageChange SW 9.0 , SW 13.0 , SW 8.0 , SE 90.0 , NW 31.0 , NE 32.0 , NW 12.0 ,']"
537,1684,"['SE 5.0 , SW 12.0 , SE 10.0 , SW 13.0 , SE 7.0 , SE 7.0 , PageChange SE 6.0 , SW 10.0 , SE 7.0 , SS 6.0 , SW 7.0 , SE 10.0 , SW 6.0 , SE 7.0 , SE 0.0 , SW 13.0 , PageChange SW 10.0 , SE 11.0 , SE 7.0 , SW 7.0 , SW 5.0 , SW 8.0 , SE 6.0 , SW 11.0 , SE 10.0 , PageChange SE 7.0 , SE 7.0 , SW 6.0 , SW 7.0 , SW 6.0 , SW 4.0 , SE 7.0 , SE 7.0 , SW 8.0 , SE 5.0 , SW 3.0 , PageChange SW 14.0 , SE 13.0 , SE 6.0 , NW 17.0 , SE 10.0 , SW 9.0 , SE 7.0 , NE 18.0 , SW 7.0 , SW 8.0 , SE 14.0 , SW 8.0 , SS 5.0 , SW 13.0 , SE 10.0 , PageChange SW 7.0 , SW 6.0 , SE 6.0 , SE 5.0 , SW 8.0 , NE 4.0 , SE 7.0 , SW 5.0 , SE 6.0 , SW 7.0 , PageChange SW 5.0 , SE 19.0 , NE 6.0 , SE 11.0 , SE 8.0 , SW 6.0 , SW 6.0 , SW 8.0 , PageChange SW 7.0 , WW 4.0 , SE 7.0 , SE 6.0 , SW 6.0 , SE 7.0 , SW 5.0 , SW 6.0 , SE 6.0 , SW 8.0 , PageChange SE 7.0 , SE 5.0 , SW 11.0 , SW 5.0 , SE 8.0 , SW 6.0 , SW 7.0 , SE 6.0 , SE 7.0 , PageChange SE 15.0 , SW 6.0 , SE 7.0 , SE 9.0 , SW 10.0 , SE 7.0 , SE 9.0 , SE 7.0 , PageChange SW 6.0 , SE 7.0 , SW 7.0 , SE 14.0 , SW 10.0 , SW 7.0 , PageChange EE 61.0 , SW 61.0 , EE 52.0 , SW 49.0 , SE 32.0 , SW 32.0 , NE 31.0 , SW 48.0 , NE 47.0 , SW 48.0 , NE 48.0 , SW 48.0 , SE 49.0 , SW 41.0 , NE 86.0 , SW 69.0 , NE 44.0 , SW 37.0 , SE 53.0 , SW 44.0 , EE 48.0 , SW 48.0 , NE 35.0 , SW 39.0 , NE 39.0 , SW 58.0 , SE 6.0 , NE 48.0 , SW 48.0 , SE 47.0 , SW 49.0 , NE 48.0 , NE 50.0 , SW 49.0 , SE 57.0 , SW 56.0 , NE 48.0 , SW 41.0 , NE 58.0 , SW 66.0 , NE 8.0 , NE 52.0 , SW 48.0 , SE 53.0 , SW 57.0 , SE 41.0 , SW 6.0 , SW 48.0 , SE 49.0 , SW 49.0 , SE 49.0 , PageChange SE 49.0 , SW 57.0 , NE 64.0 , SW 69.0 , SE 48.0 , SW 48.0 , SE 49.0 , SE 14.0 , SW 63.0 , SE 49.0 , SW 48.0 , SE 61.0 , SW 62.0 , SE 49.0 , SW 49.0 , PageChange SE 48.0 , SW 49.0 , SE 49.0 , SW 49.0 , NE 47.0 , SE 7.0 ,']"
538,1685,"['SW 10.0 , SE 9.0 , NW 12.0 , SE 7.0 , SW 8.0 , SE 8.0 , SW 11.0 , PageChange SW 10.0 , SE 12.0 , NE 13.0 , SW 8.0 , SE 7.0 , SW 10.0 , SE 11.0 , SW 8.0 , PageChange SW 8.0 , SE 7.0 , SW 10.0 , SE 11.0 , SW 7.0 , SE 7.0 , SW 12.0 , SW 9.0 , PageChange SE 6.0 , SW 8.0 , SE 11.0 , NE 1.0 , SW 8.0 , SE 8.0 , SW 11.0 , Nada SE 11.0 , SW 10.0 , SS 0.0 , SE 11.0 , PageChange NW 5.0 , SE 7.0 , SS 0.0 , SW 5.0 , SE 10.0 , SW 13.0 , NW 8.0 , Nada NE 13.0 , SW 10.0 , SE 11.0 , SW 12.0 , SW 8.0 , SE 9.0 , NW 14.0 , Nada PageChange SW 7.0 , SS 0.0 , SE 8.0 , SW 8.0 , Nada SW 12.0 , SE 8.0 , SW 11.0 , Nada SE 11.0 , Nada SW 8.0 , Nada PageChange SW 11.0 , SE 13.0 , SW 7.0 , SE 8.0 , SW 10.0 , SE 11.0 , SW 8.0 , SE 5.0 , SW 11.0 , PageChange SW 8.0 , SE 7.0 , SW 12.0 , SE 7.0 , SW 8.0 , SE 12.0 , SE 8.0 , SW 12.0 , PageChange SW 8.0 , SE 6.0 , SW 8.0 , SE 7.0 , SW 13.0 , SE 12.0 , SW 8.0 , Nada PageChange SW 7.0 , SE 9.0 , SW 8.0 , SE 7.0 , SW 12.0 , SE 10.0 , Nada SW 7.0 , SE 10.0 , SW 9.0 , PageChange SW 10.0 , SE 10.0 , SW 7.0 , SE 8.0 , Nada SW 12.0 , SE 13.0 , SW 8.0 , PageChange SW 14.0 , Nada SE 11.0 , SW 11.0 , SE 10.0 , SW 8.0 , SE 9.0 , SW 15.0 , NE 71.0 , SE 10.0 , Nada SW 14.0 , SE 14.0 , SW 5.0 , SW 11.0 , SE 15.0 , SW 10.0 , SE 8.0 , Nada PageChange SW 12.0 , SE 11.0 , SW 7.0 , SE 6.0 , SW 11.0 , SE 11.0 , SW 8.0 , SE 9.0 , SW 5.0 , NE 69.0 , SE 12.0 , SW 11.0 , SE 16.0 , SW 12.0 , SE 8.0 , SW 11.0 , SE 12.0 , SW 9.0 , SE 7.0 , PageChange SE 8.0 , SW 15.0 , SE 11.0 , SW 8.0 , SE 8.0 , SS 12.0 , SW 11.0 , SE 10.0 , NE 66.0 , SE 14.0 , SW 11.0 , SE 11.0 , SW 8.0 , SE 12.0 , SW 15.0 , SE 12.0 , SW 9.0 , SS 1.0 , SE 12.0 , PageChange SE 14.0 , SW 12.0 , SE 11.0 , SW 14.0 , SE 10.0 , SW 8.0 , SE 11.0 , SW 16.0 , SE 12.0 , NE 70.0 , Nada SE 14.0 , SW 15.0 , SE 11.0 , SW 8.0 , SE 11.0 , SW 14.0 , SE 15.0 , SW 15.0 , SE 15.0 , PageChange SW 11.0 , SE 14.0 , SW 11.0 , NE 50.0 , SE 12.0 , SW 11.0 , SE 14.0 ,']"
539,1704,"['NE 8.0 , SW 9.0 , PageChange SE 33.0 , PageChange SE 32.0 , SW 5.0 , SW 11.0 , SE 30.0 , NW 24.0 , NW 15.0 , PageChange SE 65.0 , NW 61.0 , NW 10.0 , SE 23.0 , SS 6.0 , PageChange NE 1.0 , NW 4.0 , PageChange SE 11.0 , PageChange SE 6.0 , SE 16.0 , PageChange SW 8.0 , PageChange']"
540,1687,"['SE 18.0 , NW 10.0 , SW 17.0 , SE 12.0 , SW 9.0 , SW 8.0 , SE 17.0 , NW 9.0 , PageChange SE 8.0 , SW 12.0 , SE 9.0 , SW 9.0 , SW 9.0 , SE 20.0 , SW 8.0 , SW 7.0 , SW 17.0 , PageChange SW 7.0 , SE 27.0 , NW 7.0 , NW 11.0 , NW 7.0 , SW 7.0 , NE 11.0 , SE 28.0 , NE 4.0 , SW 18.0 , SW 8.0 , PageChange SW 7.0 , SE 9.0 , SE 7.0 , SW 13.0 , NW 6.0 , SE 9.0 , SE 9.0 , NW 10.0 , SE 13.0 , SE 8.0 , SW 8.0 , PageChange SW 9.0 , SE 15.0 , SE 8.0 , NW 20.0 , SE 13.0 , SE 11.0 , SW 11.0 , NW 23.0 , EE 5.0 , SW 12.0 , SE 6.0 , SE 7.0 , SE 11.0 , SS 6.0 , SW 12.0 , SW 5.0 , SE 5.0 , SE 9.0 , SW 9.0 , SE 13.0 , PageChange SE 7.0 , SW 17.0 , SE 9.0 , SE 8.0 , SW 11.0 , SE 4.0 , SW 7.0 , SE 11.0 , SW 8.0 , PageChange SW 11.0 , SE 14.0 , SW 6.0 , SE 11.0 , SW 6.0 , SE 10.0 , SW 9.0 , SW 8.0 , SE 13.0 , NW 5.0 , PageChange SE 9.0 , SW 9.0 , SS 14.0 , SE 14.0 , SW 7.0 , SE 6.0 , SE 9.0 , SW 19.0 , PageChange SW 12.0 , SE 5.0 , SW 7.0 , SE 9.0 , NW 5.0 , SE 9.0 , SW 10.0 , SE 9.0 , SW 18.0 , SE 8.0 , NE 6.0 , SW 13.0 , PageChange NE 6.0 , SW 13.0 , SS 11.0 , SE 11.0 , SE 8.0 , SE 10.0 , SW 8.0 , SE 6.0 , SE 9.0 , SW 14.0 , PageChange SE 9.0 , SW 9.0 , SW 7.0 , SW 8.0 , SE 8.0 , SW 9.0 , PageChange SE 58.0 , SW 63.0 , SW 5.0 , EE 79.0 , SW 13.0 , SE 17.0 , WW 68.0 , SW 13.0 , SE 59.0 , SW 47.0 , NE 69.0 , SW 65.0 , SE 63.0 , SW 73.0 , SE 68.0 , SW 70.0 , EE 64.0 , PageChange NE 52.0 , WW 58.0 , SE 19.0 , EE 68.0 , SW 62.0 , SW 19.0 , NE 58.0 , SW 42.0 , SE 63.0 , SW 70.0 , EE 67.0 , SW 68.0 , NE 63.0 , SW 68.0 , EE 52.0 , NW 46.0 , SW 8.0 , NE 5.0 , SE 47.0 , NE 6.0 , SW 75.0 , EE 79.0 , SW 64.0 , EE 42.0 , NE 0.0 , SE 5.0 , PageChange SE 63.0 , SW 43.0 , NE 74.0 , SW 78.0 , SE 6.0 , NW 11.0 , SE 83.0 , SW 83.0 , EE 11.0 , SE 68.0 , SW 70.0 , NE 64.0 , SW 76.0 , SE 79.0 , SW 85.0 , SE 69.0 , NW 5.0 , NE 5.0 , SW 52.0 , SE 5.0 , SE 52.0 , SW 58.0 , SE 5.0 , NE 58.0 , SW 80.0 , SE 70.0 , PageChange SE 65.0 , SW 58.0 , NE 63.0 , SW 76.0 , NE 63.0 , SW 5.0 , NE 2.0 , SW 41.0 , SW 6.0 , NE 67.0 , SW 68.0 , EE 68.0 , SW 68.0 , NE 63.0 , SW 80.0 , SE 63.0 , NE 6.0 , SW 60.0 , SE 64.0 , SW 58.0 , NE 69.0 , SE 5.0 , NE 1.0 , NW 68.0 , SS 7.0 , NE 67.0 , PageChange SE 75.0 , SW 85.0 , SE 63.0 , SW 59.0 , SE 7.0 , NE 11.0 , SE 51.0 , NE 11.0 , SW 51.0 , NE 63.0 ,']"
541,1702,"['SW 14.0 , SW 17.0 , SS 5.0 , SE 17.0 , SE 11.0 , SW 2.0 , NE 6.0 , SE 19.0 , PageChange SW 11.0 , SE 16.0 , SE 14.0 , SW 13.0 , SW 9.0 , SE 12.0 , NN 7.0 , SE 7.0 , SW 11.0 , NW 92.0 , PageChange SS 9.0 , SW 27.0 , SE 15.0 , SW 14.0 , SW 13.0 , SE 12.0 , SS 4.0 , SS 12.0 , NE 98.0 , PageChange SE 51.0 , SS 17.0 , SW 12.0 , SE 13.0 , NW 5.0 , SE 14.0 , SW 10.0 , SE 1.0 , PageChange SW 9.0 , SS 15.0 , SW 15.0 , NN 31.0 , SE 10.0 , SS 15.0 , SE 10.0 , NE 19.0 , NW 17.0 , SE 31.0 , NW 6.0 , SW 4.0 , SE 11.0 , SW 16.0 , SE 11.0 , NW 0.0 , NW 7.0 , SE 18.0 , NW 2.0 , NE 33.0 , NW 14.0 , NW 15.0 , NE 10.0 , NE 15.0 , PageChange SE 67.0 , SW 10.0 , SW 15.0 , SE 16.0 , NW 0.0 , NE 14.0 , NE 13.0 , NW 42.0 , SE 11.0 , SE 13.0 , NW 34.0 , NN 13.0 , PageChange SE 15.0 , PageChange SE 16.0 , SE 9.0 , SW 19.0 , NE 6.0 , SW 35.0 , NW 18.0 , SE 34.0 , NN 16.0 , SE 16.0 , NW 12.0 , NN 13.0 , NW 27.0 , SE 15.0 , NW 29.0 , NE 16.0 , NW 15.0 , PageChange SS 17.0 , NE 2.0 , PageChange SW 14.0 , SE 13.0 , NW 20.0 , SE 29.0 , NW 13.0 , SS 25.0 , SE 11.0 , SW 18.0 , SE 10.0 , SW 2.0 , NE 14.0 , NW 11.0 , NE 17.0 , NE 10.0 , NE 15.0 , NW 13.0 , NW 4.0 , SW 40.0 , SE 38.0 , NW 28.0 , NN 7.0 , SE 32.0 , SE 3.0 , PageChange SE 28.0 , NW 35.0 , SW 36.0 , NE 49.0 , SW 28.0 , SE 36.0 , NN 45.0 , PageChange SW 48.0 , NW 10.0 , NE 28.0 , SW 36.0 , NE 18.0 , SW 21.0 , NE 16.0 , SW 12.0 , SE 12.0 , NN 17.0 , NN 23.0 , SW 48.0 , NW 14.0 , NE 19.0 , SS 38.0 , NN 8.0 , SE 19.0 , NW 19.0 , SE 19.0 , NW 16.0 , NW 22.0 , NE 12.0 , NE 14.0 , NN 17.0 , NN 9.0 , NW 14.0 , SE 17.0 , NN 16.0 , SW 14.0 , NW 16.0 , NE 2.0 , SW 17.0 , NE 20.0 , SS 19.0 , SS 6.0 , NW 10.0 , NE 17.0 , NW 3.0 , SE 19.0 , SE 86.0 , NW 24.0 , NE 37.0 , SE 14.0 , NW 20.0 , SE 12.0 , NW 31.0 , SW 31.0 , SE 19.0 , NW 34.0 , NW 18.0 , SE 25.0 , NW 10.0 , NW 19.0 , SE 7.0 , SW 18.0 , PageChange']"
